iso3,year,gdp_pc,gdp_growth,trade_openness,resource_rents,urbanization,military_spending
CPV,2014,3383.8422809791,0.696666840118581,91.3038524117221,12.0093542433174,65.8085112712742,0.492596173932618
CPV,2015,3415.06266730931,0.936026507808833,94.0084870167993,9.49812397150104,66.9045094767116,0.510089039086437
CPV,2016,3560.1400729534,4.28071482662371,95.3781398609533,10.1923207968108,68.0354078358316,0.550048040403016
CPV,2017,3719.71306047915,4.5513148102974,100.052133904219,12.3203094483764,69.1999988159713,0.470518534467026
CPV,2018,3853.67940035241,3.70696458310842,105.867524052105,14.343668170972,70.3970748844677,0.485896540748011
CPV,2019,4115.90283469406,6.94782634051859,103.602656463726,13.1611296712207,71.6254285086577,0.431864983823163
CPV,2020,3255.93628984058,-20.8052758990735,78.3934545931901,11.5827986817016,72.8838521558784,0.618818770532046
CPV,2021,3471.6553421786,7.03353010694514,77.4550586265341,17.6577234520724,74.1607930892827,0.546659834120196
CPV,2022,3997.76763250653,15.843675684642,96.9941368513357,,75.033738060849,0.456081005090828
CPV,2023,4168.67748407593,4.7947613911073,95.0324943346692,,75.9064245753376,0.566494134671967
CPV,2024,4448.96609078891,7.24388538990945,96.5053536678629,,76.7721471004354,0.623903407592831
CRI,1970,4665.11649140095,7.50313434335064,62.4139799958305,4.1381093479382,38.8160899912916,
CRI,1971,4850.53963683087,6.77850542642193,63.8994001919322,3.81416475888186,39.5359280453661,
CRI,1972,5112.64690734747,8.17804513351518,66.8322013680956,3.96846111840314,40.1642884276424,
CRI,1973,5368.03692354767,7.70891581191246,67.6729899662187,5.86324949378323,40.6645274867642,
CRI,1974,5523.18884522477,5.54489999097112,81.2639518244509,5.390086997843,41.0688201290256,
CRI,1975,5496.15761723616,2.10007104948492,68.6097858241778,7.25532165838192,41.4266278553563,
CRI,1976,5650.75233986768,5.51756440295588,63.8196714968368,5.57056100054415,41.7478904491862,
CRI,1977,5994.14245381341,8.90447443155173,67.2036836697027,5.77839973265896,42.0439599936293,
CRI,1978,6202.51126996517,6.2676868244256,64.2126400400849,5.62614581157511,42.3261885717999,
CRI,1979,6335.45848048448,4.93912395498313,64.1161900027263,6.95956771927222,42.6059282668122,
CRI,1980,6211.82989065167,0.751895403326316,63.2969037775773,5.35292211938217,42.8945311617803,
CRI,1981,5908.2172237219,-2.26165550729665,91.4445368481303,8.51618483880154,43.2033493398183,
CRI,1982,5329.87185376021,-7.28556884666179,87.2487701779101,12.0102516165451,43.5437348840406,
CRI,1983,5333.85210197832,2.86299270239464,72.8201122848261,5.07941728214559,43.9270398775612,
CRI,1984,5605.37574945896,8.02410790730326,68.3535272794641,2.93758009771221,44.3652296687604,
CRI,1985,5492.83542968165,0.721601729268301,63.1993362968233,2.44375554019942,44.8730350473926,
CRI,1986,5641.94390936699,5.53625084315689,61.8362125287889,2.51558334113549,45.4678195748098,
CRI,1987,5756.51906802572,4.76453327969497,67.3988009843484,3.25696100718751,46.1428726478186,
CRI,1988,5802.828914637,3.43214737968853,69.8354905376179,3.04797984016949,46.8912120210327,
CRI,1989,5979.07410559836,5.66597554871299,73.5829599960743,2.81183420537514,47.7058554490659,
CRI,1990,6037.05111668102,3.55306336572285,75.2851641940228,3.29362536409102,48.5798206865317,
CRI,1991,6018.68283701715,2.26565496296193,71.4396757036532,2.7705851981399,49.5061254880439,
CRI,1992,6408.20531541453,9.2011037327736,76.0962354814708,2.57139424487584,50.4777876082162,
CRI,1993,6693.49083166149,7.09719123999687,79.3523368268699,2.20327488825599,51.4878248016624,
CRI,1994,6826.32273425801,4.51902837637206,77.9973079960212,2.36855202407589,52.529254822996,
CRI,1995,6940.83702069434,4.15395304333353,79.7743745489399,2.90594941109728,53.5950954268308,
CRI,1996,6871.60941046409,1.35045949139338,84.0571640061047,2.57877076272718,54.6783643677805,
CRI,1997,7085.98834302225,5.4761657765486,87.6131980978704,2.28730285708989,55.7720794004588,
CRI,1998,7430.1724106288,7.15530857859194,92.0380212366186,1.51817198447363,56.8692582794794,
CRI,1999,7584.42136977783,4.21481117123987,87.5386137677373,1.15423351439575,57.962918759456,
CRI,2000,7726.51985682031,3.86871808953644,86.5249235130705,1.01441557771135,59.0462378975394,
CRI,2001,7854.2339580182,3.49116989434005,80.852758718109,1.05121844888149,60.1427600448608,
CRI,2002,7989.55926102157,3.41687639041064,80.4139443360039,0.981118861036768,61.2787633575946,
CRI,2003,8207.45746763047,4.31717986636224,83.3277075355642,1.02044880139504,62.4518059303802,
CRI,2004,8445.52914945791,4.42459959654504,85.2564771965872,1.00110593588162,63.6596013546005,
CRI,2005,8655.33965418585,3.97666636818026,89.2226638923224,1.12142978712725,64.8998632216384,
CRI,2006,9160.29437453236,7.3266954325067,89.8145546136931,1.49198409303492,66.1703051228767,
CRI,2007,9779.51149389818,8.21513198348715,86.4565958439349,1.63840228211153,67.4686406496983,
CRI,2008,10104.9092039691,4.73817487754022,86.4015127113254,1.48654911478283,68.7925833934861,
CRI,2009,9883.67567046297,-0.873455942787785,69.7593177251535,1.2301475943504,70.1398469456228,
CRI,2010,10285.0856660419,5.36034352634111,67.512089684107,1.62716715850808,71.5081448974915,
CRI,2011,10612.4694861141,4.40315923970431,68.6391465074016,1.26384990129987,72.8426586679914,
CRI,2012,11001.5192856576,4.88259241025739,67.0485392950976,1.2425772572914,73.3895020668217,
CRI,2013,11151.1437869768,2.49476611209954,64.0664105879442,1.34122901696494,73.9431776192863,
CRI,2014,11422.6735793176,3.54210987765977,65.1912420532368,1.387670718648,74.4866963181212,
CRI,2015,11714.7105980732,3.65208096802883,60.753561939521,1.13397448273593,75.0198195767549,
CRI,2016,12084.4351325634,4.20432325175899,62.1784781768295,1.23322083330008,75.5423088085047,
CRI,2017,12468.5654531709,4.1576989627609,65.0719537438815,1.13383955527767,76.0539254265608,
CRI,2018,12679.5253643016,2.6159044043379,66.945342016636,0.945537295658598,76.5544308439668,
CRI,2019,12877.650101079,2.41751181762513,65.7605300176622,0.759689840900586,77.0435864735963,
CRI,2020,12242.2098908533,-4.27335432161462,60.1398862509533,0.904748239780319,77.5211537281257,
CRI,2021,13146.6927918465,7.93576224743147,70.7816423027085,0.763407374189705,77.9868940200009,
CRI,2022,13686.1614090822,4.55149177958398,82.2275325353143,,78.4405687613972,
CRI,2023,14318.8389652137,5.11192183224598,72.4719990801769,,78.8819393641702,
CRI,2024,14866.5823676109,4.32122429646145,71.3310137687617,,79.3107672397967,
CSS,1970,6564.74867282205,2.13837382423097,,5.57680083307752,41.986653386132,
CSS,1971,6625.08253022195,2.35766222750789,,5.22399048212083,42.7815685823684,
CSS,1972,6615.2993678069,1.02754421059919,,4.80041291831336,43.5826648625119,
CSS,1973,6716.11579908515,2.4611750393386,,4.28891165982576,44.3610089355117,
CSS,1974,6464.0812652546,-2.9210704470068,,5.52092445796698,45.141404262886,
CSS,1975,6301.00539966473,-1.71329667499482,,4.04612138951367,45.9004145164727,
CSS,1976,6584.42148317343,5.35052493338357,,3.98932796024793,46.6115744090444,
CSS,1977,6970.93143979576,6.71512371461964,,4.2272966752354,47.2480839678685,
CSS,1978,7467.81468998085,7.95536538788855,,3.84015900764549,47.7833059261774,
CSS,1979,7965.89458477854,7.46152613105345,,3.13482012649561,48.1909943573749,
CSS,1980,8315.86892397448,5.19324727555014,,20.7302716044224,48.4655031049749,
CSS,1981,8282.17604653619,0.364471723286954,,17.5748276854919,48.6940491631139,
CSS,1982,8261.79121460577,0.497681372254007,,8.29654517426623,48.9391364447013,
CSS,1983,7906.8744362444,-3.5824192257527,,9.3184300046987,49.198577315743,
CSS,1984,8000.03293783975,1.9289522523049,,9.97805587561796,49.4686256996731,
CSS,1985,8022.14520134818,1.08241139674325,,9.90444063995805,49.7463363230189,
CSS,1986,8063.85797381793,1.35417982701233,,5.85218829817433,50.0209829700358,
CSS,1987,8016.82094470884,0.146929927202706,,6.96347273027406,50.2773221725109,
CSS,1988,8099.69142709427,1.72654285026172,,5.35884239851733,50.5183562248862,
CSS,1989,8302.87574143946,3.18424800029773,,7.5824874931979,50.7408276101805,
CSS,1990,8229.17592166741,-0.327504848703512,,9.19105071753038,50.9262462544479,
CSS,1991,8173.67190828662,-0.0544393426818601,,5.84699018617096,51.0599794840971,
CSS,1992,8276.7439175077,2.05282732584287,,5.53288209686735,51.1505881797527,
CSS,1993,8251.32354932239,0.463000318766433,,5.81022215904802,51.21660598423,
CSS,1994,8461.74618708025,3.33676525451267,,5.65261092028439,51.2699368621113,
CSS,1995,8648.82960289098,3.08294652862304,,6.03113890771322,51.3222014725692,
CSS,1996,8995.08973933631,4.91502475202645,,6.61228187514655,51.3673378016993,
CSS,1997,9330.98626876283,4.61436180305334,,4.98937229875134,51.3984988848214,
CSS,1998,9709.72381810714,4.9190851488808,,2.70858900218704,51.4171947048152,
CSS,1999,10119.1403979495,5.06331005930517,,3.93180840097457,51.4259165681056,
CSS,2000,10510.8694258103,4.69150491054475,,5.4262796858701,51.4260417104618,
CSS,2001,10648.8703596983,2.10316136448954,,4.14056738211568,51.4143461829153,
CSS,2002,10985.8632347623,3.9850481450781,,4.54870109040218,51.3780185932835,
CSS,2003,11563.3614779162,6.09993647177596,,4.67391932378817,51.3001335734813,
CSS,2004,12014.5670017555,4.66068583586366,,5.20851232156477,51.1736246779686,
CSS,2005,12638.9654635453,4.39522842972688,,7.92869429416839,50.9493887735074,
CSS,2006,13550.3562471238,7.83209779101442,,9.04782500216796,50.7701857397449,
CSS,2007,13982.598007093,3.84674166509373,,8.52784792905006,50.5917218872534,
CSS,2008,14130.2413806317,1.69966604699709,,9.14138794290036,50.4201440786193,
CSS,2009,13578.6986655384,-3.39231957790483,,8.22719067407141,50.264922890817,
CSS,2010,13743.4073853565,1.85821449903838,,8.58497024344945,50.1513014486905,
CSS,2011,13773.5645177114,0.886353024582334,,13.278999370676,50.1249359664817,
CSS,2012,14236.6654344554,4.03485699947825,,12.2406253394284,50.1446818440705,
CSS,2013,14333.3457750583,1.37522571423916,,11.5019134178589,50.1507539138984,
CSS,2014,14605.7774648313,2.59149738961506,,9.06476250289659,50.1596535005104,
CSS,2015,14497.5393236017,-0.100918343775831,,4.28496238024667,50.1679113039414,
CSS,2016,13963.1395387692,-3.08019901728429,,3.82156090521278,50.1731298812102,
CSS,2017,13780.3075342487,-0.745458058997372,,4.58360385585124,50.1782963503998,
CSS,2018,13815.7947601283,1.21087866602529,,5.50150187114763,50.095481721741,
CSS,2019,13825.4223050228,0.875117819991502,,5.16511225563906,50.0613448862219,
CSS,2020,12531.5018423504,-9.0291630332097,,4.01930905523046,50.1148273041796,
CSS,2021,13290.8289489771,6.53181248270917,,7.88856961719093,50.1235419064094,
CSS,2022,15207.5837552377,14.8851030062619,,,50.1314448681558,
CSS,2023,16468.9430284866,8.83833676011841,,,50.1020889305245,
CSS,2024,18582.6849984925,13.3129250895082,,,50.0999425738621,
CUB,1970,2620.08770849073,,76.8065379599513,0.871413245874392,60.26115314047,
CUB,1971,2795.975227427,8.58385901163629,76.8086504461305,0.722411837252439,60.6689434347383,
CUB,1972,2884.41117375584,4.82668584313927,76.8094974939889,0.644933508259752,61.2792246768773,
CUB,1973,2941.1069301794,3.43448853582437,76.8018034420664,0.587847692926757,62.0566150040713,
CUB,1974,2932.40455689131,0.984491815760862,76.7856933983471,0.672692913383691,62.9562155755096,
CUB,1975,3174.5497646957,9.47642606915934,76.8270440559194,0.787509328770194,63.933127550381,
CUB,1976,3314.86184023098,5.4279604586732,76.819218409113,0.845151370645404,64.9424520878745,
CUB,1977,3574.73735429822,8.7095028615293,76.8137274113008,0.786682536491151,65.9392903471794,
CUB,1978,3785.5968529222,6.59599856337493,76.7633305265542,0.43925773880604,66.8787434874845,
CUB,1979,3806.65442247557,1.08818330173155,76.7051470738209,0.843778961882749,67.7159126679789,
CUB,1980,3606.74390099913,-4.84944295088555,77.0337920495621,0.817020353846739,68.4058990478516,
CUB,1981,4297.33730540661,19.6883343337449,76.7800936995569,0.758167049686305,68.9207385953448,
CUB,1982,4650.66605560812,8.91823496493072,76.7862750409187,0.604480181788268,69.5234146118164,
CUB,1983,4863.89364258073,5.4114707238347,76.5113479685344,0.530018273503049,70.2598724365234,
CUB,1984,5206.71097026126,7.92971651513383,76.4142284347136,0.529418950042002,70.8201293945312,
CUB,1985,5246.13530193757,1.59667459807866,78.6770155734963,0.597719579112468,71.0718841552734,
CUB,1986,5206.52966743673,0.0953033856467584,75.5116004900005,0.287335279632591,71.5774281303923,
CUB,1987,5036.67220086788,-2.40217253779804,76.8171810541975,0.398841269016968,72.1459121704102,
CUB,1988,5174.62120636915,3.70553990905537,75.1367128239783,1.53552007339462,72.6781387329102,
CUB,1989,5160.02681276118,0.680083233154079,75.9286318811764,1.66008278080847,73.2533798217773,
CUB,1990,4961.45738860948,-2.94856494503389,71.1144932237197,0.889900006052379,73.7279891967773,
CUB,1991,4395.45493473446,-10.6926971084884,50.9961165399692,0.974175974856255,74.1448516845703,
CUB,1992,3861.87437370304,-11.5806030812698,35.1468673383887,0.980780881926143,74.4140930175781,
CUB,1993,3270.55047645542,-14.8781806947595,28.9158301790178,0.726531018736827,74.4948654174805,
CUB,1994,3280.38453264476,0.716930310416799,27.775896647282,0.749040387549148,74.5084381103516,
CUB,1995,3348.88763214863,2.45720117243687,29.3084176228486,1.1031987834832,74.5832290649414,
CUB,1996,3599.32498555978,7.83874965899149,32.6253336147218,1.42702180446909,74.784049987793,
CUB,1997,3687.42530352589,2.78342504174314,32.7541989320698,1.13012663531633,75.0676345825195,
CUB,1998,3680.98418008951,0.159146052326719,32.5046329835855,0.568750635856304,75.3100128173828,
CUB,1999,3895.54643322661,6.18875530352257,31.8689322462587,0.788553451429859,75.3816833496094,
CUB,2000,4112.26168350671,5.9147601740486,31.0759878817225,1.9061358593501,75.635383605957,
CUB,2001,4229.90309433356,3.18502990449461,29.3610963815873,1.17627917876909,75.887565612793,
CUB,2002,4277.39565642359,1.42482126141282,24.7293133475239,1.36767488938968,75.8514891112497,
CUB,2003,4426.96599591833,3.79274022304334,26.5871335777077,1.92021874871511,75.8636638735113,
CUB,2004,4670.18802138025,5.77053807021559,31.3114153338743,2.70599089783315,75.917681659226,
CUB,2005,5182.35283601732,11.2016564219094,39.3613744331974,2.637736541097,76.0033319545493,
CUB,2006,5799.41163668615,12.0658631129953,37.1880142882062,3.74613117909438,76.1121531072403,
CUB,2007,6215.76603727772,7.26213696647943,37.9676096642032,6.72039794760689,76.2356834650585,
CUB,2008,6469.08507847668,4.11682804164681,44.917220748508,3.18662044497083,76.365461375763,
CUB,2009,6561.25305093006,1.4513054307407,32.9139819587629,1.7631346184052,76.4930251871133,3.38096005154639
CUB,2010,6716.49048497058,2.39035229650723,40.2919413008332,2.69060313010367,76.6099132468685,3.32685611242383
CUB,2011,6902.16397571139,2.80230083647626,46.9604290476881,2.92694825350704,76.707663902788,3.08450500072474
CUB,2012,7109.24834185635,3.01490028898772,45.8662036340766,2.18752036209115,76.7776920066844,3.93759997812444
CUB,2013,7307.82004410741,2.74760256257211,44.3238969253902,1.71188160483376,76.81640625,3.51272878104423
CUB,2014,7392.48324633027,1.04757663187654,39.2741528539069,1.66734771791981,76.8442459106445,3.53600476096013
CUB,2015,7727.91997207998,4.4383335888395,31.6138124793419,0.693800859230045,76.8702850341797,3.08379144526184
CUB,2016,7774.0698462623,0.512843095700745,27.2691132420785,0.469100172114536,76.9115829467773,3.07218792501319
CUB,2017,7927.27769431767,1.80979178380274,26.2224363787618,0.66367803344131,76.9603271484375,2.87240323946139
CUB,2018,8120.43123558256,2.24794852913217,27.0835484486147,1.10185419907902,77.0156326293945,2.87620737245072
CUB,2019,8124.75282059108,-0.163087223606624,22.8208911354416,0.920750895009186,77.0728225708008,
CUB,2020,7252.28811179844,-10.9494359030206,15.6829868097474,0.565351678337536,77.1080322265625,
CUB,2021,7379.04275283674,1.25448735650322,80.0237703083904,,77.0987701416016,
CUB,2022,7552.33152218842,1.77465227724316,93.8607755890525,,77.1056060791016,
CUB,2023,7433.42885399674,-1.92937123169681,120.533878427187,,77.1259872296321,
CUB,2024,7381.39774048869,-1.06173273220524,124.863238865053,,77.1664929228275,
CUW,1970,,,,,78.8217929864063,
CUW,1971,,,,,79.0864429131321,
CUW,1972,,,,,79.3404032202487,
CUW,1973,,,,,79.5855733201316,
CUW,1974,,,,,79.8238526251563,
CUW,1975,,,,,80.0571405476981,
CUW,1976,,,,,80.2873365001327,
CUW,1977,,,,,80.5163398948353,
CUW,1978,,,,,80.7460501441815,
CUW,1979,,,,,80.9783666605467,
CUW,1980,,,,,81.2151888563063,
CUW,1981,,,,,81.4584161438359,
CUW,1982,,,,,81.7099479355108,
CUW,1983,,,,,81.9716836437065,
CUW,1984,,,,,82.2455226807985,
CUW,1985,,,,,82.5333644591621,
CUW,1986,,,,,82.8371083911729,
CUW,1987,,,,,83.1586538892064,
CUW,1988,,,,,83.4999003656379,
CUW,1989,,,,,83.8627472328428,
CUW,1990,,,,,84.2490939031968,
CUW,1991,,,,,84.6608397890751,
CUW,1992,,,,,85.0998746479707,
CUW,1993,,,,,85.6585187944984,
